Halim Siregar,0.50,0.50,5.00,1.50,1.50,3.00
Violet Hartati,0.75,0.25,2.50,3.00,1.50,3.00
Novi Rahayu,0.50,0.25,2.50,1.50,1.50,1.50
Devi Hariyah,0.50,0.25,2.50,3.00,3.00,4.50
Tasdik Putra,0.50,0.50,5.00,1.50,1.50,6.00
Kemal Sihombing,0.50,0.75,5.00,6.00,4.50,3.00
Prayitna Wibowo,0.75,0.25,2.50,1.50,1.50,4.50
Dartono Wardi Putra,0.75,0.25,2.50,3.00,3.00,7.50
Cahaya Permadi,0.50,0.25,2.50,3.00,1.50,6.00
Ratih Andriani,0.50,0.50,5.00,3.00,1.50,6.00
Paiman Waluyo,0.50,0.50,5.00,1.50,1.50,4.50
Purwanto Sihotang,0.50,0.25,2.50,4.50,3.00,1.50
Kania Anggraini,0.75,0.50,5.00,1.50,1.50,9.00
Lidya Suryatmi,0.75,0.50,5.00,4.50,4.50,4.50
Salsabila Syahrini Yuliarti,1.00,0.25,5.00,6.00,4.50,6.00
Ibnu Wacana,0.75,0.75,5.00,1.50,1.50,6.00
Titi Hassanah,0.75,0.25,2.50,3.00,1.50,7.50
Panji Marpaung,0.50,0.50,2.50,3.00,3.00,7.50
Janet Wijayanti,0.50,0.25,2.50,3.00,1.50,4.50
Heru Prasetyo,0.50,0.25,2.50,4.50,3.00,9.00
Wulan Jessica Mulyani,0.75,0.25,5.00,3.00,1.50,7.50
Indah Maryanti,1.00,0.50,2.50,1.50,1.50,6.00
Zulaikha Janet Hartati,0.50,0.25,2.50,4.50,3.00,3.00
Mursita Pranowo,0.50,0.50,5.00,1.50,1.50,1.50
Chelsea Dina Yolanda,0.75,0.25,5.00,6.00,4.50,7.50